,account_id,match_id,start_time,win
17305,87197791,3780910858,1521045141,1
17306,100058342,3780910858,1521045141,1
17307,24009418,3780910858,1521045141,1
17308,90180366,3780910858,1521045141,1
17309,98167706,3780910858,1521045141,1
17310,94155156,3780981821,1521048075,0
17311,88271237,3780981821,1521048075,0
17312,26771994,3780981821,1521048075,0
17313,41231571,3780981821,1521048075,0
17314,19672354,3780981821,1521048075,0
17315,92028391,3780981821,1521048075,1
17316,136214996,3780981821,1521048075,1
17317,176961039,3780981821,1521048075,1
17318,37399177,3780981821,1521048075,1
17319,126212866,3780981821,1521048075,1
17320,4281729,3780988779,1521048367,0
17321,86738694,3780988779,1521048367,0
17322,95430068,3780988779,1521048367,0
17323,87423323,3780988779,1521048367,0
17324,169025618,3780988779,1521048367,0
17325,87197791,3780988779,1521048367,1
17326,100058342,3780988779,1521048367,1
17327,24009418,3780988779,1521048367,1
17328,90180366,3780988779,1521048367,1
17329,98167706,3780988779,1521048367,1
17330,6103402,3781079765,1521052471,0
17331,86040272,3781079765,1521052471,0
17332,92477990,3781079765,1521052471,0
17333,841756969,3781079765,1521052471,0
17334,176988393,3781079765,1521052471,0
17335,92028391,3781079765,1521052471,1
17336,136214996,3781079765,1521052471,1
17337,37399177,3781079765,1521052471,1
17338,176961039,3781079765,1521052471,1
17339,126212866,3781079765,1521052471,1
17340,57516313,3781081511,1521052557,0
17341,26356855,3781081511,1521052557,0
17342,121769650,3781081511,1521052557,0
17343,62533910,3781081511,1521052557,0
17344,92367063,3781081511,1521052557,0
17345,87197791,3781081511,1521052557,1
17346,100058342,3781081511,1521052557,1
17347,24009418,3781081511,1521052557,1
17348,90180366,3781081511,1521052557,1
17349,98167706,3781081511,1521052557,1
17350,232356398,3781095550,1521053276,1
17351,170204396,3781095550,1521053276,1
17352,91449910,3781095550,1521053276,1
17353,49562484,3781095550,1521053276,1
17354,56937182,3781095550,1521053276,1
17355,105397392,3781095550,1521053276,0
17356,132155688,3781095550,1521053276,0
17357,194437343,3781095550,1521053276,0
17358,370682828,3781095550,1521053276,0
17359,333068280,3781095550,1521053276,0
17360,92028391,3781152765,1521056092,0
17361,136214996,3781152765,1521056092,0
17362,37399177,3781152765,1521056092,0
17363,176961039,3781152765,1521056092,0
17364,126212866,3781152765,1521056092,0
17365,6103402,3781152765,1521056092,1
17366,86040272,3781152765,1521056092,1
17367,92477990,3781152765,1521056092,1
17368,841756969,3781152765,1521056092,1
17369,176988393,3781152765,1521056092,1
17370,57516313,3781153058,1521056107,1
17371,26356855,3781153058,1521056107,1
17372,121769650,3781153058,1521056107,1
17373,62533910,3781153058,1521056107,1
17374,92367063,3781153058,1521056107,1
17375,87197791,3781153058,1521056107,0
17376,100058342,3781153058,1521056107,0
17377,24009418,3781153058,1521056107,0
17378,90180366,3781153058,1521056107,0
17379,98167706,3781153058,1521056107,0
17380,194437343,3781169655,1521057021,1
17381,105397392,3781169655,1521057021,1
17382,132155688,3781169655,1521057021,1
17383,370682828,3781169655,1521057021,1
17384,333068280,3781169655,1521057021,1
17385,232356398,3781169655,1521057021,0
17386,170204396,3781169655,1521057021,0
17387,91449910,3781169655,1521057021,0
17388,49562484,3781169655,1521057021,0
17389,56937182,3781169655,1521057021,0
17390,87197791,3781218221,1521059857,0
17391,100058342,3781218221,1521059857,0
17392,24009418,3781218221,1521059857,0
17393,90180366,3781218221,1521059857,0
17394,98167706,3781218221,1521059857,0
17395,57516313,3781218221,1521059857,1
17396,26356855,3781218221,1521059857,1
17397,121769650,3781218221,1521059857,1
17398,62533910,3781218221,1521059857,1
17399,92367063,3781218221,1521059857,1
17400,6103402,3781237629,1521061102,1
17401,86040272,3781237629,1521061102,1
17402,92477990,3781237629,1521061102,1
17403,841756969,3781237629,1521061102,1
17404,176988393,3781237629,1521061102,1
17405,92028391,3781237629,1521061102,0
17406,136214996,3781237629,1521061102,0
17407,37399177,3781237629,1521061102,0
17408,176961039,3781237629,1521061102,0
17409,126212866,3781237629,1521061102,0
17410,86726887,3781237780,1521061113,1
17411,47434686,3781237780,1521061113,1
17412,10366616,3781237780,1521061113,1
17413,108452107,3781237780,1521061113,1
17414,97658618,3781237780,1521061113,1
17415,112377459,3781237780,1521061113,0
17416,115141430,3781237780,1521061113,0
17417,110539311,3781237780,1521061113,0
17418,101450083,3781237780,1521061113,0
17419,145550466,3781237780,1521061113,0
17420,86726887,3781288924,1521064907,0
17421,47434686,3781288924,1521064907,0
17422,10366616,3781288924,1521064907,0
17423,108452107,3781288924,1521064907,0
17424,97658618,3781288924,1521064907,0
17425,112377459,3781288924,1521064907,1
17426,115141430,3781288924,1521064907,1
17427,110539311,3781288924,1521064907,1
17428,101450083,3781288924,1521064907,1
17429,145550466,3781288924,1521064907,1
17430,86726887,3781335278,1521068682,0
17431,47434686,3781335278,1521068682,0
17432,10366616,3781335278,1521068682,0
17433,108452107,3781335278,1521068682,0
17434,97658618,3781335278,1521068682,0
17435,112377459,3781335278,1521068682,1
17436,115141430,3781335278,1521068682,1
17437,110539311,3781335278,1521068682,1
17438,101450083,3781335278,1521068682,1
17439,145550466,3781335278,1521068682,1
17440,86745912,3781456589,1521080717,1
17441,111620041,3781456589,1521080717,1
17442,87177591,3781456589,1521080717,1
17443,87382579,3781456589,1521080717,1
17444,25907144,3781456589,1521080717,1
17445,28070572,3781456589,1521080717,0
17446,157989498,3781456589,1521080717,0
17447,97975407,3781456589,1521080717,0
17448,99796146,3781456589,1521080717,0
17449,185202677,3781456589,1521080717,0
17450,86751819,3781481911,1521082798,0
17451,86741086,3781481911,1521082798,0
17452,298683250,3781481911,1521082798,0
17453,126821466,3781481911,1521082798,0
17454,90199779,3781481911,1521082798,0
17455,108376607,3781481911,1521082798,1
17456,135384059,3781481911,1521082798,1
17457,118134220,3781481911,1521082798,1
17458,255219872,3781481911,1521082798,1
17459,111114687,3781481911,1521082798,1
17460,116249155,3781482163,1521082819,0
17461,298726580,3781482163,1521082819,0
17462,250114507,3781482163,1521082819,0
17463,66620961,3781482163,1521082819,0
17464,91064780,3781482163,1521082819,0
17465,203903869,3781482163,1521082819,1
17466,63703276,3781482163,1521082819,1
17467,96183976,3781482163,1521082819,1
17468,188884494,3781482163,1521082819,1
17469,178638015,3781482163,1521082819,1
17470,158847773,3781488024,1521083282,0
17471,142974425,3781488024,1521083282,0
17472,135878232,3781488024,1521083282,0
17473,254710104,3781488024,1521083282,0
17474,397462905,3781488024,1521083282,0
17475,85008179,3781488024,1521083282,1
17476,85937380,3781488024,1521083282,1
17477,105045291,3781488024,1521083282,1
17478,86822085,3781488024,1521083282,1
17479,87063175,3781488024,1521083282,1
17480,92949094,3781491949,1521083595,1
17481,196490133,3781491949,1521083595,1
17482,107855479,3781491949,1521083595,1
17483,86953414,3781491949,1521083595,1
17484,27178898,3781491949,1521083595,1
17485,121052479,3781491949,1521083595,0
17486,101525357,3781491949,1521083595,0
17487,118233883,3781491949,1521083595,0
17488,275501116,3781491949,1521083595,0
17489,126417273,3781491949,1521083595,0
17490,137272985,3781496374,1521083939,1
17491,182331313,3781496374,1521083939,1
17492,114239371,3781496374,1521083939,1
17493,108382060,3781496374,1521083939,1
17494,139937922,3781496374,1521083939,1
17495,18180970,3781496374,1521083939,0
17496,40209325,3781496374,1521083939,0
17497,169359249,3781496374,1521083939,0
17498,100317750,3781496374,1521083939,0
17499,117015167,3781496374,1521083939,0
17500,91064780,3781532208,1521086730,1
17501,250114507,3781532208,1521086730,1
17502,116249155,3781532208,1521086730,1
17503,66620961,3781532208,1521086730,1
17504,298726580,3781532208,1521086730,1
17505,188884494,3781532208,1521086730,0
17506,63703276,3781532208,1521086730,0
17507,203903869,3781532208,1521086730,0
17508,178638015,3781532208,1521086730,0
17509,96183976,3781532208,1521086730,0
17510,86751819,3781534918,1521086930,0
17511,86741086,3781534918,1521086930,0
17512,298683250,3781534918,1521086930,0
17513,126821466,3781534918,1521086930,0
17514,90199779,3781534918,1521086930,0
17515,108376607,3781534918,1521086930,1
17516,255219872,3781534918,1521086930,1
17517,135384059,3781534918,1521086930,1
17518,118134220,3781534918,1521086930,1
17519,111114687,3781534918,1521086930,1
17520,158847773,3781539822,1521087282,1
17521,142974425,3781539822,1521087282,1
17522,135878232,3781539822,1521087282,1
17523,254710104,3781539822,1521087282,1
17524,397462905,3781539822,1521087282,1
17525,85008179,3781539822,1521087282,0
17526,86822085,3781539822,1521087282,0
17527,105045291,3781539822,1521087282,0
17528,85937380,3781539822,1521087282,0
17529,87063175,3781539822,1521087282,0
17530,92949094,3781541662,1521087414,1
17531,196490133,3781541662,1521087414,1
17532,107855479,3781541662,1521087414,1
17533,86953414,3781541662,1521087414,1
17534,27178898,3781541662,1521087414,1
17535,121052479,3781541662,1521087414,0
17536,101525357,3781541662,1521087414,0
17537,118233883,3781541662,1521087414,0
17538,275501116,3781541662,1521087414,0
17539,126417273,3781541662,1521087414,0
17540,121404228,3781569096,1521089337,0
17541,331999484,3781569096,1521089337,0
17542,226340817,3781569096,1521089337,0
17543,117891932,3781569096,1521089337,0
17544,119939006,3781569096,1521089337,0
17545,106809101,3781569096,1521089337,1
17546,114619230,3781569096,1521089337,1
17547,70388657,3781569096,1521089337,1
17548,35504297,3781569096,1521089337,1
17549,89550641,3781569096,1521089337,1
17550,121052479,3781615535,1521092491,1
17551,101525357,3781615535,1521092491,1
17552,118233883,3781615535,1521092491,1
17553,275501116,3781615535,1521092491,1
17554,126417273,3781615535,1521092491,1
17555,298726580,3781615535,1521092491,0
17556,91064780,3781615535,1521092491,0
17557,250114507,3781615535,1521092491,0
17558,66620961,3781615535,1521092491,0
17559,116249155,3781615535,1521092491,0
17560,92949094,3781619865,1521092783,1
17561,196490133,3781619865,1521092783,1
17562,107855479,3781619865,1521092783,1
17563,86953414,3781619865,1521092783,1
17564,27178898,3781619865,1521092783,1
17565,203903869,3781619865,1521092783,0
17566,63703276,3781619865,1521092783,0
17567,96183976,3781619865,1521092783,0
17568,188884494,3781619865,1521092783,0
17569,178638015,3781619865,1521092783,0
17570,43276219,3781636310,1521093863,1
17571,154715080,3781636310,1521093863,1
17572,102099826,3781636310,1521093863,1
17573,6922000,3781636310,1521093863,1
17574,87276347,3781636310,1521093863,1
17575,86974263,3781636310,1521093863,0
17576,177648913,3781636310,1521093863,0
17577,38628747,3781636310,1521093863,0
17578,40547474,3781636310,1521093863,0
17579,238239590,3781636310,1521093863,0
17580,121052479,3781668655,1521095941,1
17581,101525357,3781668655,1521095941,1
17582,118233883,3781668655,1521095941,1
17583,275501116,3781668655,1521095941,1
17584,126417273,3781668655,1521095941,1
17585,116249155,3781668655,1521095941,0
17586,91064780,3781668655,1521095941,0
17587,250114507,3781668655,1521095941,0
17588,66620961,3781668655,1521095941,0
17589,298726580,3781668655,1521095941,0
17590,92949094,3781669004,1521095964,1
17591,107855479,3781669004,1521095964,1
17592,86953414,3781669004,1521095964,1
17593,196490133,3781669004,1521095964,1
17594,27178898,3781669004,1521095964,1
17595,203903869,3781669004,1521095964,0
17596,63703276,3781669004,1521095964,0
17597,178638015,3781669004,1521095964,0
17598,96183976,3781669004,1521095964,0
17599,188884494,3781669004,1521095964,0
17600,86741086,3781686906,1521097074,0
17601,126821466,3781686906,1521097074,0
17602,298683250,3781686906,1521097074,0
17603,86751819,3781686906,1521097074,0
17604,90199779,3781686906,1521097074,0
17605,158847773,3781686906,1521097074,1
17606,142974425,3781686906,1521097074,1
17607,254710104,3781686906,1521097074,1
17608,135878232,3781686906,1521097074,1
17609,397462905,3781686906,1521097074,1
17610,86745912,3781706342,1521098260,1
17611,111620041,3781706342,1521098260,1
17612,87177591,3781706342,1521098260,1
17613,87382579,3781706342,1521098260,1
17614,25907144,3781706342,1521098260,1
17615,106809101,3781706342,1521098260,0
17616,114619230,3781706342,1521098260,0
17617,70388657,3781706342,1521098260,0
17618,35504297,3781706342,1521098260,0
17619,89550641,3781706342,1521098260,0
17620,397462905,3781736064,1521100031,1
17621,135878232,3781736064,1521100031,1
17622,142974425,3781736064,1521100031,1
17623,158847773,3781736064,1521100031,1
17624,254710104,3781736064,1521100031,1
17625,86741086,3781736064,1521100031,0
17626,126821466,3781736064,1521100031,0
17627,298683250,3781736064,1521100031,0
17628,86751819,3781736064,1521100031,0
17629,90199779,3781736064,1521100031,0
17630,137193239,3781764502,1521101711,0
17631,89423756,3781764502,1521101711,0
17632,113800818,3781764502,1521101711,0
17633,107803494,3781764502,1521101711,0
17634,134276083,3781764502,1521101711,0
17635,98878010,3781764502,1521101711,1
17636,119576842,3781764502,1521101711,1
17637,90882159,3781764502,1521101711,1
17638,148215639,3781764502,1521101711,1
17639,111189717,3781764502,1521101711,1
17640,85008179,3781768615,1521101896,1
17641,86822085,3781768615,1521101896,1
17642,85937380,3781768615,1521101896,1
17643,105045291,3781768615,1521101896,1
17644,87063175,3781768615,1521101896,1
17645,108376607,3781768615,1521101896,0
17646,255219872,3781768615,1521101896,0
17647,118134220,3781768615,1521101896,0
17648,135384059,3781768615,1521101896,0
17649,111114687,3781768615,1521101896,0
17650,86745912,3781777845,1521102401,1
17651,111620041,3781777845,1521102401,1
17652,87177591,3781777845,1521102401,1
17653,87382579,3781777845,1521102401,1
17654,25907144,3781777845,1521102401,1
17655,106809101,3781777845,1521102401,0
17656,114619230,3781777845,1521102401,0
17657,70388657,3781777845,1521102401,0
17658,35504297,3781777845,1521102401,0
17659,89550641,3781777845,1521102401,0
17660,121052479,3781817196,1521104571,1
17661,118233883,3781817196,1521104571,1
17662,101525357,3781817196,1521104571,1
17663,275501116,3781817196,1521104571,1
17664,126417273,3781817196,1521104571,1
17665,203903869,3781817196,1521104571,0
17666,63703276,3781817196,1521104571,0
17667,96183976,3781817196,1521104571,0
17668,188884494,3781817196,1521104571,0
17669,178638015,3781817196,1521104571,0
17670,98878010,3781849233,1521106230,1
17671,119576842,3781849233,1521106230,1
17672,90882159,3781849233,1521106230,1
17673,148215639,3781849233,1521106230,1
17674,111189717,3781849233,1521106230,1
17675,137193239,3781849233,1521106230,0
17676,89423756,3781849233,1521106230,0
17677,113800818,3781849233,1521106230,0
17678,107803494,3781849233,1521106230,0
17679,134276083,3781849233,1521106230,0
17680,92949094,3781853775,1521106446,1
17681,196490133,3781853775,1521106446,1
17682,107855479,3781853775,1521106446,1
17683,86953414,3781853775,1521106446,1
17684,27178898,3781853775,1521106446,1
17685,91064780,3781853775,1521106446,0
17686,298726580,3781853775,1521106446,0
17687,250114507,3781853775,1521106446,0
17688,66620961,3781853775,1521106446,0
17689,116249155,3781853775,1521106446,0
17690,43276219,3781854643,1521106497,1
17691,154715080,3781854643,1521106497,1
17692,102099826,3781854643,1521106497,1
17693,6922000,3781854643,1521106497,1
17694,87276347,3781854643,1521106497,1
17695,137272985,3781854643,1521106497,0
17696,114239371,3781854643,1521106497,0
17697,139937922,3781854643,1521106497,0
17698,108382060,3781854643,1521106497,0
17699,182331313,3781854643,1521106497,0
17700,87063175,3781860981,1521106820,1
17701,85008179,3781860981,1521106820,1
17702,86822085,3781860981,1521106820,1
17703,105045291,3781860981,1521106820,1
17704,85937380,3781860981,1521106820,1
17705,255219872,3781860981,1521106820,0
